dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Earth and Environmental Sciences,cocoa beans,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1711
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Social Sciences,cocoa beans,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1711
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Agricultural Sciences,Americas,Research Region,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Earth and Environmental Sciences,Americas,Research Region,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Social Sciences,Americas,Research Region,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Agricultural Sciences,PISA4Impact,Research Lever,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Earth and Environmental Sciences,PISA4Impact,Research Lever,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Social Sciences,PISA4Impact,Research Lever,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Agricultural Sciences,"CGIAR Research Program on Climate Change, Agriculture and Food Security",Cgiar Research Program,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Earth and Environmental Sciences,"CGIAR Research Program on Climate Change, Agriculture and Food Security",Cgiar Research Program,
8220822,https://doi.org/10.7910/DVN/O3FILO,2024-02-15,Agroecological practices characterization survey,Social Sciences,"CGIAR Research Program on Climate Change, Agriculture and Food Security",Cgiar Research Program,
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Agricultural Sciences,Climate change adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374567058134
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Earth and Environmental Sciences,Climate change adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374567058134
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Agricultural Sciences,Indicators,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330058
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Earth and Environmental Sciences,Indicators,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330058
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Agricultural Sciences,assessment,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330990
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Earth and Environmental Sciences,assessment,AGROVOC,http://aims.fao.org/aos/agrovoc/c_330990
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Agricultural Sciences,Africa,Research Region,
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Earth and Environmental Sciences,Africa,Research Region,
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Agricultural Sciences,Europe,Research Region,
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Earth and Environmental Sciences,Europe,Research Region,
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Agricultural Sciences,Climate Action,Research Lever,
8543933,https://doi.org/10.7910/DVN/KO3LT9,2024-02-29,Indicators for tracking Climate Smart Investment Plans (CSAIPs) in Africa,Earth and Environmental Sciences,Climate Action,Research Lever,
8554586,https://doi.org/10.7910/DVN/3KEL4B,2024-02-29,"Willingness to Pay for Biofortified Rice in Cartagena, Colombia",Agricultural Sciences,Rice,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6599
8554586,https://doi.org/10.7910/DVN/3KEL4B,2024-02-29,"Willingness to Pay for Biofortified Rice in Cartagena, Colombia",Agricultural Sciences,Biofortification,AGROVOC,http://aims.fao.org/aos/agrovoc/c_f647a733
8554586,https://doi.org/10.7910/DVN/3KEL4B,2024-02-29,"Willingness to Pay for Biofortified Rice in Cartagena, Colombia",Agricultural Sciences,Americas,Research Region,
8554586,https://doi.org/10.7910/DVN/3KEL4B,2024-02-29,"Willingness to Pay for Biofortified Rice in Cartagena, Colombia",Agricultural Sciences,PISA4Impact,Research Lever,
8554586,https://doi.org/10.7910/DVN/3KEL4B,2024-02-29,"Willingness to Pay for Biofortified Rice in Cartagena, Colombia",Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
8554586,https://doi.org/10.7910/DVN/3KEL4B,2024-02-29,"Willingness to Pay for Biofortified Rice in Cartagena, Colombia",Agricultural Sciences,Market Intelligence,Cgiar Initiative,
8554586,https://doi.org/10.7910/DVN/3KEL4B,2024-02-29,"Willingness to Pay for Biofortified Rice in Cartagena, Colombia",Agricultural Sciences,AgriLAC Resiliente,Cgiar Initiative,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,low-emission development,AGROVOC,http://aims.fao.org/aos/agrovoc/c_20ea123a
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,low-emission development,AGROVOC,http://aims.fao.org/aos/agrovoc/c_20ea123a
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,Climate change mitigation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374571087594
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,Climate change mitigation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374571087594
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,FOOD SYSTEMS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_bea5db85
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,FOOD SYSTEMS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_bea5db85
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,investments,other,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,investments,other,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,estimations,other,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,estimations,other,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,GHG emissions,other,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,GHG emissions,other,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,Americas,Research Region,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,Americas,Research Region,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,Multifunctional Landscapes,Research Lever,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,Multifunctional Landscapes,Research Lever,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Agricultural Sciences,"CGIAR Research Program on Climate Change, Agriculture and Food Security",Cgiar Research Program,
8567958,https://doi.org/10.7910/DVN/MSMALN,2024-12-20,Methods used in Quantifying Green House Gas Emissions from the Food Systems,Earth and Environmental Sciences,"CGIAR Research Program on Climate Change, Agriculture and Food Security",Cgiar Research Program,
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,land policies,AGROVOC,http://aims.fao.org/aos/agrovoc/c_195
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,land policies,AGROVOC,http://aims.fao.org/aos/agrovoc/c_195
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,food policies,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3023
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,food policies,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3023
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,water policies,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1385374640988
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,water policies,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1385374640988
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,policy coherence,AGROVOC,http://aims.fao.org/aos/agrovoc/c_095d612d
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,policy coherence,AGROVOC,http://aims.fao.org/aos/agrovoc/c_095d612d
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,Americas,Research Region,
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,Americas,Research Region,
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,"Performance, Innovation and Strategic Analysis for Impact",Research Lever,
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,"Performance, Innovation and Strategic Analysis for Impact",Research Lever,
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Agricultural Sciences,Multifunctional Landscapes,Research Lever,
8939626,https://doi.org/10.7910/DVN/LGKBRS,2024-03-19,"Mapeo de políticas colombianas e instrumentos de política relacionados con tierra, agua y alimentación (1991 a 2022)",Earth and Environmental Sciences,Multifunctional Landscapes,Research Lever,
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Agricultural Sciences,crop production,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5976
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Earth and Environmental Sciences,crop production,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5976
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Agricultural Sciences,geographical information systems,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35131
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Earth and Environmental Sciences,geographical information systems,AGROVOC,http://aims.fao.org/aos/agrovoc/c_35131
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Agricultural Sciences,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Earth and Environmental Sciences,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Agricultural Sciences,production location,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6205
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Earth and Environmental Sciences,production location,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6205
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Agricultural Sciences,Latin America and the Caribbean,Research Region,
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Agricultural Sciences,"Performance, Innovation and Strategic Analysis for Impact",Research Lever,
8943372,https://doi.org/10.7910/DVN/84NLSQ,2024-03-08,"Basil suitability dataset for Valle del Cauca, Colombia",Earth and Environmental Sciences,"Performance, Innovation and Strategic Analysis for Impact",Research Lever,
9265300,https://doi.org/10.7910/DVN/EIRW1G,2024-03-14,Holistic Localized Performance Assessment for Agroecology (HOLPA) survey,Agricultural Sciences,"Agroecology, sustainable food systems, assessment tools, sustainability indicators, trade-offs",,
9647373,https://doi.org/10.7910/DVN/M6ARB7,2024-03-18,Data for: Reconciling conservation and development requires enhanced integration and broader aims: A cross-continental assessment of landscape approaches.,Agricultural Sciences,socio-ecological systems,,
